id_subscriptionMain,churn_reel,churn_pred,churn_pred_prob,box_name,subscriptions_type,submain_state,newsletter,age,total_sub,abonnement_consec,action_open,action_click,year_pass,month_pass,begin_year,begin_month,begin_day,end_year,end_month,end_day
7935,1,1,0.67,0.0,0.003436790556931071,0.0,0.0,0.0,0.005727984261551785,0.005727984261551785,0.00028639921307758927,0.00028639921307758927,0.57738081356442,0.0025775929176983033,0.5770944143513423,0.0005727984261551785,0.00773277875309491,0.57738081356442,0.0025775929176983033,0.008591976392327678
16972,1,1,0.78,0.0,0.003441542251018987,0.0,0.0,0.0,0.0011471807503396624,0.0011471807503396624,0.0011471807503396624,0.0002867951875849156,0.5773187126084351,0.001433975937924578,0.5773187126084351,0.0031547470634340716,0.0005735903751698312,0.5773187126084351,0.001433975937924578,0.008890650815132383
21482,0,0,0.11,0.0,0.0034335278348018574,0.0002861273195668214,0.0,0.0,0.0014306365978341072,0.0014306365978341072,0.0002861273195668214,0.0,0.5774049308858457,0.0005722546391336428,0.5771188035662789,0.0028612731956682144,0.005436419071769607,0.5774049308858457,0.0028612731956682144,0.008869946906571464
10028,0,0,0.21,0.0,0.0137460308165646,0.0002863756420117625,0.0,0.0002863756420117625,0.00343650770414115,0.00343650770414115,0.000572751284023525,0.0,0.5770469186537015,0.0025773807781058625,0.5767605430116897,0.002863756420117625,0.008591269260352875,0.5779060455797367,0.002863756420117625,0.008877644902364638
19529,0,0,0.28,0.0,0.003433748659329462,0.0002861457216107885,0.0,0.0,0.013734994637317848,0.002289165772886308,0.0,0.0002861457216107885,0.5771559204889604,0.0025753114944970963,0.5771559204889604,0.000572291443221577,0.007153643040269712,0.5774420662105711,0.0002861457216107885,0.008870517369934444
2398,0,0,0.0,0.0,0.006297954752422588,0.0002862706705646631,0.0,0.0,0.0011450826822586523,0.0011450826822586523,0.0002862706705646631,0.0002862706705646631,0.5771216718583608,0.002862706705646631,0.5771216718583608,0.0008588120116939893,0.002003894693952642,0.5776942131994901,0.0011450826822586523,0.008588120116939893
26134,0,0,0.3,0.0,0.003436163357858011,0.00028634694648816756,0.0,0.0,0.01746716373577822,0.01403100037792021,0.0005726938929763351,0.0008590408394645027,0.5781344849596103,0.0005726938929763351,0.5767027502271694,0.0028634694648816757,0.0005726938929763351,0.5767027502271694,0.0005726938929763351,0.008017714501668691
29407,0,0,0.43,0.0,0.003433414838601697,0.0002861179032168081,0.0,0.0,0.01602260258014125,0.012875305644756363,0.0002861179032168081,0.0002861179032168081,0.5779581644979523,0.0002861179032168081,0.5768136928850851,0.0011444716128672324,0.003147296935384889,0.5768136928850851,0.003433414838601697,0.00886965499972105
18962,0,0,0.07,0.0,0.003438021151885112,0.0,0.0,0.0,0.005443533490484761,0.005443533490484761,0.0,0.0002865017626570927,0.5767280482287276,0.0031515193892280194,0.5775875535166989,0.002578515863913834,0.0011460070506283707,0.5775875535166989,0.0014325088132854634,0.008881554642369872
14109,0,0,0.05,0.0,0.0034374141508050856,0.0,0.0,0.0,0.004296767688506357,0.004296767688506357,0.00028645117923375713,0.00028645117923375713,0.5769126749767869,0.0017187070754025428,0.5774855773352544,0.0025780606131038143,0.006588377122376414,0.5774855773352544,0.0034374141508050856,0.008879986556246472
21307,1,1,0.97,0.0,0.0034335237588743223,0.0002861269799061935,0.0,0.0002861269799061935,0.0037196507387805156,0.0037196507387805156,0.0002861269799061935,0.0002861269799061935,0.5774042454506985,0.002861269799061935,0.5771181184707923,0.000572253959812387,0.002861269799061935,0.5774042454506985,0.002861269799061935,0.008869936377091998
21133,0,0,0.36,0.0,0.0034335796987334582,0.0002861316415611215,0.0,0.0002861316415611215,0.0014306582078056076,0.0014306582078056076,0.0,0.0002861316415611215,0.5774136526703432,0.0002861316415611215,0.5771275210287821,0.0020029214909278504,0.0025751847740500934,0.5774136526703432,0.002289053132488972,0.008870080888394766
3704,1,1,0.88,0.0,0.0034363735602201107,0.0,0.0,0.0,0.002863644633516759,0.002863644633516759,0.0008590933900550277,0.0002863644633516759,0.5773107581169786,0.0031500090968684348,0.5773107581169786,0.0005727289267033517,0.0037227380235717866,0.5773107581169786,0.0031500090968684348,0.008590933900550277
2270,0,0,0.05,0.0,0.0034347260838479905,0.0,0.0,0.0,0.0005724543473079985,0.0005724543473079985,0.0008586815209619976,0.00028622717365399923,0.5770339820864624,0.002576044562885993,0.5773202092601164,0.0005724543473079985,0.0017173630419239953,0.5776064364337704,0.001431135868269996,0.008873042383273976
2100,1,1,0.84,0.0,0.0034364111809322318,0.0,0.0,0.0,0.0005727351968220386,0.0005727351968220386,0.0,0.0005727351968220386,0.577317078396615,0.002863675984110193,0.577317078396615,0.0005727351968220386,0.0025773083856991735,0.577317078396615,0.002863675984110193,0.008877395550741598
7659,0,1,0.84,0.0,0.0034380987606085337,0.0,0.0,0.0,0.0017190493803042669,0.0017190493803042669,0.00028650823005071116,0.0,0.5773140835521829,0.0022920658404056893,0.5773140835521829,0.0008595246901521334,0.004584131680811379,0.5773140835521829,0.0025785740704564004,0.008595246901521334
6985,0,0,0.39,0.0,0.0034380552990759196,0.0,0.0,0.0,0.00028650460825632663,0.00028650460825632663,0.0005730092165126533,0.00028650460825632663,0.5773067856364982,0.0014325230412816333,0.5773067856364982,0.0014325230412816333,0.006589605989895513,0.5773067856364982,0.0034380552990759196,0.008881642855946125
19529,0,0,0.22,0.0,0.003433815013405763,0.00028615125111714694,0.0,0.0,0.012590655049154464,0.0011446050044685878,0.0,0.00028615125111714694,0.5771670735032853,0.0014307562555857347,0.5771670735032853,0.0005723025022342939,0.007153781277928673,0.5774532247544025,0.00028615125111714694,0.008870688784631554
3704,0,1,0.76,0.0,0.0034363959634167176,0.0,0.0,0.0,0.0020045643119930854,0.0020045643119930854,0.0008590989908541794,0.00028636633028472646,0.5773145218540086,0.0022909306422778117,0.5773145218540086,0.0005727326605694529,0.0037227622937014444,0.5773145218540086,0.003150029633131991,0.008590989908541794
19949,0,1,0.84,0.0,0.00429192736229465,0.00028612849081964336,0.0,0.00028612849081964336,0.0034335418898357203,0.0034335418898357203,0.00028612849081964336,0.00028612849081964336,0.5774072944740403,0.0008583854724589301,0.5771211659832206,0.0034335418898357203,0.0011445139632785734,0.5774072944740403,0.0017167709449178602,0.0085838547245893
26674,0,1,0.52,0.0,0.0034356861782808773,0.00028630718152340646,0.0,0.00028630718152340646,0.0088755226272256,0.0008589215445702193,0.00028630718152340646,0.00028630718152340646,0.5777678923142342,0.0034356861782808773,0.576908970769664,0.0022904574521872517,0.0025767646337106582,0.5771952779511874,0.0034356861782808773,0.0088755226272256
16275,0,1,0.51,0.0,0.0034415462140330246,0.0,0.0,0.0,0.001433977589180427,0.001433977589180427,0.0002867955178360854,0.0,0.5773193774040399,0.002294364142688683,0.5773193774040399,0.0002867955178360854,0.0011471820713443415,0.5773193774040399,0.002294364142688683,0.008890661052918646
18555,0,0,0.06,0.0,0.0034419931316773075,0.0,0.0,0.0,0.00028683276097310896,0.00028683276097310896,0.0008604982829193269,0.0,0.5771075150778953,0.003155160370704199,0.5771075150778953,0.003155160370704199,0.00803131730724705,0.5776811805998414,0.0014341638048655449,0.008891815590166378
26281,0,0,0.19,0.0,0.003434302243228527,0.00028619185360237724,0.0,0.0,0.012306249704902222,0.009158139315276072,0.00028619185360237724,0.00028619185360237724,0.5778213524231997,0.001144767414409509,0.5769627768623925,0.001144767414409509,0.00314811038962615,0.5769627768623925,0.003434302243228527,0.008871947461673696
22381,0,0,0.34,0.0002860209244247513,0.003432251093097016,0.0,0.0,0.0002860209244247513,0.005434397564070275,0.005434397564070275,0.0002860209244247513,0.0,0.5771902254891482,0.0028602092442475135,0.5771902254891482,0.0011440836976990053,0.008008585883893037,0.577476246413573,0.000858062773274254,0.008866648657167292
5970,0,0,0.14,0.0,0.00830700785607009,0.00028644854676103756,0.0,0.0,0.003150934014371413,0.0022915883740883005,0.00028644854676103756,0.00028644854676103756,0.5774802702702517,0.0014322427338051879,0.5771938217234908,0.0014322427338051879,0.006301868028742826,0.5771938217234908,0.002005139827327263,0.008879904949592165
9847,0,0,0.32,0.0,0.0034381346035021816,0.0,0.0,0.0,0.0011460448678340606,0.0011460448678340606,0.0005730224339170303,0.0,0.5773201021714081,0.0005730224339170303,0.5770335909544495,0.0031516233865436665,0.0031516233865436665,0.5776066133883665,0.0005730224339170303,0.00830882529179694
22751,0,0,0.17,0.0,0.0034335690165391048,0.0002861307513782587,0.0,0.0002861307513782587,0.0011445230055130348,0.0011445230055130348,0.0,0.0002861307513782587,0.5774118562813261,0.0005722615027565174,0.5771257255299479,0.0025751767624043287,0.0034335690165391048,0.5774118562813261,0.0031474382651608458,0.008583922541347763
26699,0,1,0.66,0.0,0.003435927700946453,0.0005726546168244088,0.0,0.0,0.0194702569720299,0.016034329271083447,0.0005726546168244088,0.0008589819252366132,0.5780948356842407,0.0017179638504732264,0.5766631991421797,0.0028632730841220443,0.0005726546168244088,0.5766631991421797,0.0005726546168244088,0.008017164635541724
14463,0,0,0.24,0.0,0.015771858944026617,0.00028676107170957487,0.0,0.0,0.0017205664302574492,0.0017205664302574492,0.00028676107170957487,0.0,0.5772500373513743,0.002580849645386174,0.5772500373513743,0.00028676107170957487,0.0011470442868382995,0.5772500373513743,0.002294088573676599,0.008889593222996822
21435,1,0,0.41,0.0,0.003439748270928107,0.0002866456892440089,0.0,0.0,0.0040130396494161245,0.003726393960172116,0.0002866456892440089,0.0,0.57845100089441,0.002866456892440089,0.576731126758946,0.0020065198247080623,0.003439748270928107,0.576731126758946,0.003439748270928107,0.008886016366564277
17238,0,0,0.27,0.0,0.003441404969341558,0.0,0.0,0.0,0.0020074862321159087,0.0020074862321159087,0.00028678374744512986,0.00028678374744512986,0.5772956836070464,0.0020074862321159087,0.5772956836070464,0.00028678374744512986,0.008603512423353896,0.5772956836070464,0.003441404969341558,0.008890296170799025
14463,0,0,0.22,0.0,0.01576903235280657,0.00028670967914193763,0.0,0.0,0.0043006451871290645,0.0043006451871290645,0.00028670967914193763,0.0,0.5774332937918624,0.0017202580748516257,0.5771465841127205,0.00028670967914193763,0.0011468387165677505,0.5771465841127205,0.002293677433135501,0.008888000053400066
29407,0,1,0.63,0.0,0.0034339906172218618,0.00028616588476848846,0.0,0.0,0.015739123662266867,0.012591298929813493,0.00028616588476848846,0.00028616588476848846,0.5777689213475782,0.0034339906172218618,0.5769104236932727,0.0011446635390739539,0.003147824732453373,0.5769104236932727,0.0034339906172218618,0.008871142427823142
25415,0,0,0.32,0.0002860217784844474,0.0034322613418133682,0.0002860217784844474,0.0,0.0002860217784844474,0.005148392012720052,0.005148392012720052,0.0002860217784844474,0.0,0.5771919489816147,0.0028602177848444737,0.5771919489816147,0.0011440871139377896,0.008008609797564526,0.5774779707600992,0.0008580653354533421,0.008866675133017868
19975,0,0,0.03,0.0,0.0034318791128008855,0.00028598992606674044,0.0,0.00028598992606674044,0.0028598992606674043,0.0011439597042669618,0.002001929482467183,0.00028598992606674044,0.5768416808766155,0.002001929482467183,0.577413660728749,0.00028598992606674044,0.0011439597042669618,0.5776996506548157,0.0008579697782002214,0.008865687708068953
22101,0,0,0.08,0.0,0.003433550463491133,0.0002861292052909278,0.0,0.0002861292052909278,0.0017167752317455666,0.0017167752317455666,0.0002861292052909278,0.0,0.5774087362770922,0.0011445168211637112,0.5771226070718013,0.003433550463491133,0.0031474212582002056,0.5774087362770922,0.0028612920529092777,0.008870005364018762
21493,1,1,0.91,0.00028612278695393814,0.003433473443447258,0.00028612278695393814,0.0,0.00028612278695393814,0.003719596230401196,0.003719596230401196,0.00028612278695393814,0.00028612278695393814,0.5773957840730471,0.0028612278695393815,0.5771096612860932,0.0028612278695393815,0.005436332952124825,0.5773957840730471,0.0028612278695393815,0.008869806395572083
22824,0,0,0.18,0.0,0.003432405956776289,0.00028603382973135745,0.0,0.00028603382973135745,0.003432405956776289,0.003432405956776289,0.00028603382973135745,0.0,0.5772162683978793,0.0022882706378508596,0.5772162683978793,0.0014301691486567872,0.004004473616239004,0.5775023022276107,0.0011441353189254298,0.008581014891940722
26674,0,0,0.28,0.0,0.003435050435624416,0.00028625420296870136,0.0,0.00028625420296870136,0.01087765971281065,0.0028625420296870133,0.00028625420296870136,0.00028625420296870136,0.577947235793808,0.0020037794207809095,0.5768022189819332,0.002290033623749611,0.0025762878267183123,0.5770884731849019,0.003435050435624416,0.008873880292029741
15611,0,0,0.07,0.0,0.0034409833201238995,0.0,0.0,0.0,0.0008602458300309749,0.0008602458300309749,0.0005734972200206499,0.00028674861001032494,0.5772249519507842,0.002007240270072275,0.5772249519507842,0.0014337430500516249,0.0014337430500516249,0.5775117005607945,0.0014337430500516249,0.008889206910320073
5908,0,1,0.68,0.0,0.003439722975866836,0.0,0.0,0.0,0.004013010138511309,0.000859930743966709,0.0,0.0005732871626444728,0.5775868163643063,0.003439722975866836,0.5770135292016618,0.0031530793945446,0.006879445951733672,0.5773001727829841,0.0011465743252889455,0.008599307439667091
18852,0,0,0.0,0.0,0.0034420235742766495,0.0,0.0,0.0,0.0008605058935691624,0.0008605058935691624,0.00028683529785638744,0.0,0.5771126192870515,0.0034420235742766495,0.5771126192870515,0.0028683529785638743,0.006310376552840524,0.5776862898827643,0.0028683529785638743,0.00889189423354801
19608,0,1,0.58,0.0,0.003433600782304366,0.00028613339852536385,0.0,0.00028613339852536385,0.003147467383779002,0.003147467383779002,0.00028613339852536385,0.0,0.5774171982241842,0.00028613339852536385,0.5771310648256589,0.0011445335941014554,0.0008584001955760915,0.5774171982241842,0.0005722667970507277,0.008011735158710188
5042,1,1,0.63,0.0,0.0034403409568248317,0.0,0.0,0.0,0.002580255717618624,0.00028669507973540264,0.00028669507973540264,0.00028669507973540264,0.5776905856668363,0.0034403409568248317,0.5771171955073655,0.0011467803189416106,0.0060205966744434555,0.5771171955073655,0.0017201704784124158,0.00860085239206208
10141,0,1,0.69,0.0,0.003439809461847745,0.0,0.0,0.00028665078848731206,0.0005733015769746241,0.0005733015769746241,0.0005733015769746241,0.00028665078848731206,0.5773146880134465,0.002866507884873121,0.5773146880134465,0.003153158673360433,0.002866507884873121,0.5773146880134465,0.003153158673360433,0.008599523654619363
20815,0,0,0.29,0.0,0.00343354638748301,0.0002861288656235842,0.0,0.0002861288656235842,0.0028612886562358417,0.0028612886562358417,0.0002861288656235842,0.0,0.5774080508283929,0.0014306443281179209,0.5771219219627692,0.00343354638748301,0.0022890309249886734,0.5774080508283929,0.002002902059365089,0.008869994834331109
29202,0,0,0.1,0.0,0.003430613180982911,0.0002858844317485759,0.0,0.0002858844317485759,0.009434186247703005,0.0005717688634971518,0.0020011910222400313,0.0002858844317485759,0.5772006677003747,0.0014294221587428794,0.5772006677003747,0.0002858844317485759,0.0011435377269943035,0.5774865521321233,0.0008576532952457277,0.008862417384205852
8311,0,1,0.64,0.0,0.0034380352621711844,0.0,0.0,0.0,0.00028650293851426533,0.00028650293851426533,0.00028650293851426533,0.00028650293851426533,0.5773034211062447,0.00028650293851426533,0.5773034211062447,0.00028650293851426533,0.008308585216913696,0.5773034211062447,0.0014325146925713269,0.008881591093942227
19949,0,0,0.03,0.0,0.004292668610489795,0.0002861779073659863,0.0,0.0002861779073659863,0.0014308895368299317,0.0014308895368299317,0.0002861779073659863,0.0002861779073659863,0.5772208391571945,0.0022894232589278905,0.5772208391571945,0.003434134888391836,0.0011447116294639452,0.5775070170645604,0.001717067444195918,0.00858533722097959
13681,0,0,0.03,0.0,0.003440952622190705,0.0,0.0,0.0,0.0008602381555476762,0.0008602381555476762,0.0,0.00028674605184922543,0.5772198023724908,0.003440952622190705,0.5772198023724908,0.0028674605184922544,0.0028674605184922544,0.57750654842434,0.00028674605184922543,0.008889127607325988
22665,0,0,0.11,0.0,0.003435211871814292,0.00028626765598452434,0.0,0.0,0.005439085463705962,0.0022901412478761947,0.00028626765598452434,0.00028626765598452434,0.5776881297767701,0.001717605935907146,0.577115594464801,0.0011450706239380974,0.0031489442158297676,0.577115594464801,0.003435211871814292,0.008874297335520254
19529,0,0,0.22,0.0,0.003433829493726097,0.00028615245781050806,0.0,0.0,0.012304555685851848,0.0008584573734315243,0.0,0.00028615245781050806,0.5771695074037948,0.0011446098312420322,0.5771695074037948,0.0005723049156210161,0.007153811445262702,0.5774556598616053,0.00028615245781050806,0.00887072619212575
14463,0,0,0.37,0.0,0.015765331557620176,0.00028664239195673046,0.0,0.0,0.009172556542615375,0.009172556542615375,0.00028664239195673046,0.0,0.5775844197928119,0.0031530663115240352,0.5770111350088984,0.00028664239195673046,0.0011465695678269218,0.5770111350088984,0.0022931391356538437,0.008885914150658645
24396,0,0,0.28,0.0,0.003432277908425726,0.00028602315903547717,0.0,0.00028602315903547717,0.008008648452993362,0.006578532657815975,0.00028602315903547717,0.0,0.577194734933593,0.003146254749390249,0.577194734933593,0.00028602315903547717,0.0005720463180709543,0.5774807580926284,0.00028602315903547717,0.008866717930099792
2398,0,1,0.69,0.0,0.006295700505619599,0.0002861682048008909,0.0,0.0,0.005723364096017817,0.005723364096017817,0.0002861682048008909,0.0002861682048008909,0.5774874372881977,0.0005723364096017817,0.576915100878596,0.0008585046144026726,0.002003177433606236,0.5774874372881977,0.0011446728192035635,0.008585046144026725
7730,0,0,0.32,0.0,0.0034381189397375287,0.0,0.0,0.0,0.0008595297349343822,0.0008595297349343822,0.00028650991164479406,0.00028650991164479406,0.5773174719642601,0.0014325495582239703,0.5773174719642601,0.0025785892048031467,0.0008595297349343822,0.5773174719642601,0.0034381189397375287,0.008881807260988616
22567,0,0,0.33,0.0,0.003437380022714418,0.0002864483352262015,0.0,0.0,0.00945279506246465,0.006015415039750231,0.000572896670452403,0.0008593450056786045,0.5780527404864746,0.0002864483352262015,0.5769069471455698,0.002864483352262015,0.000572896670452403,0.5769069471455698,0.000572896670452403,0.008020553386333642
22610,0,1,0.56,0.0,0.0034335361272509603,0.0002861280106042467,0.0,0.0002861280106042467,0.003147408116646714,0.003147408116646714,0.0002861280106042467,0.0,0.5774063253993699,0.0028612801060424672,0.5771201973887656,0.0008583840318127401,0.0034335361272509603,0.5774063253993699,0.003147408116646714,0.008583840318127402
3596,0,0,0.2,0.0,0.0034345220918423555,0.0002862101743201963,0.0,0.0,0.006010413660724122,0.006010413660724122,0.0002862101743201963,0.0,0.577285921603836,0.002862101743201963,0.5769997114295157,0.0005724203486403926,0.007155254358004908,0.5775721317781561,0.0002862101743201963,0.008872515403926085
21307,0,0,0.22,0.0,0.003433569297648205,0.00028613077480401706,0.0,0.00028613077480401706,0.0020029154236281196,0.0020029154236281196,0.00028613077480401706,0.00028613077480401706,0.5774119035545064,0.0011445230992160682,0.5771257727797025,0.0005722615496080341,0.002861307748040171,0.5774119035545064,0.002861307748040171,0.008870054018924529
5173,0,1,0.63,0.0,0.0034370028480966465,0.0,0.0,0.0,0.0005728338080161077,0.0005728338080161077,0.00028641690400805386,0.0,0.5774164784802366,0.00028641690400805386,0.5771300615762286,0.00028641690400805386,0.0034370028480966465,0.5774164784802366,0.0017185014240483232,0.008592507120241616
21438,0,0,0.15,0.0,0.003433436340750451,0.00028611969506253757,0.0,0.00028611969506253757,0.005722393901250752,0.005722393901250752,0.00028611969506253757,0.0,0.5773895446362008,0.0008583590851876128,0.5771034249411383,0.002861196950625376,0.004577915121000601,0.5773895446362008,0.002861196950625376,0.008869710546938666
15797,0,0,0.04,0.0,0.003440853177846305,0.0,0.0,0.0,0.0008602132944615763,0.0008602132944615763,0.00028673776482052545,0.00028673776482052545,0.5772031205837177,0.0017204265889231526,0.5772031205837177,0.0031541154130257797,0.008315395179795237,0.5774898583485382,0.002007164353743678,0.008888870709436288
5044,1,1,0.92,0.0,0.003438089588394629,0.0,0.0,0.0,0.00028650746569955246,0.00028650746569955246,0.0005730149313991049,0.0,0.5773125433845981,0.003438089588394629,0.5773125433845981,0.002005552259896867,0.003438089588394629,0.5773125433845981,0.003438089588394629,0.008881731436686125
21550,0,0,0.07,0.0,0.0034335189802191454,0.0002861265816849288,0.0,0.0002861265816849288,0.0011445063267397151,0.0011445063267397151,0.0005722531633698576,0.0,0.5774034418401863,0.0002861265816849288,0.5771173152585013,0.002861265816849288,0.0060086582153835045,0.5774034418401863,0.002861265816849288,0.008869924032232792
22298,0,0,0.07,0.0,0.0034334790651729167,0.00028612325543107635,0.0,0.00028612325543107635,0.002288986043448611,0.002288986043448611,0.00028612325543107635,0.0,0.5773967294599122,0.0017167395325864583,0.5771106062044811,0.00314735580974184,0.006866958130345833,0.5773967294599122,0.002861232554310764,0.008869820918363368
21307,0,0,0.2,0.0,0.003433557491125435,0.00028612979092711957,0.0,0.00028612979092711957,0.0025751681183440764,0.0025751681183440764,0.00028612979092711957,0.00028612979092711957,0.5774099180909273,0.0017167787455627174,0.5771237883000002,0.0005722595818542391,0.0028612979092711957,0.5774099180909273,0.0028612979092711957,0.008870023518740708
22824,0,0,0.03,0.0,0.0034324204192779815,0.0002860350349398318,0.0,0.0002860350349398318,0.0028603503493983182,0.0028603503493983182,0.0002860350349398318,0.0,0.5772187005085806,0.0020022452445788226,0.5772187005085806,0.0014301751746991591,0.004004490489157645,0.5775047355435204,0.0011441401397593272,0.008581051048194954
13558,0,0,0.19,0.0,0.0034396824201455194,0.0,0.0,0.0,0.004872883428539486,0.004872883428539486,0.0002866402016787933,0.0,0.5772933661810896,0.0017198412100727597,0.5770067259794108,0.0028664020167879327,0.006879364840291039,0.5775800063827684,0.0002866402016787933,0.008885846252042591
19375,0,0,0.0,0.0,0.004006501859344006,0.00028617870423885755,0.0,0.00028617870423885755,0.0008585361127165726,0.0008585361127165726,0.0022894296339108604,0.00028617870423885755,0.5772224464497757,0.0011447148169554302,0.5772224464497757,0.0028617870423885755,0.0005723574084777151,0.5775086251540146,0.0008585361127165726,0.008871539831404584
22610,0,0,0.38,0.0,0.0034335447008632053,0.0002861287250719338,0.0,0.0002861287250719338,0.0028612872507193378,0.0028612872507193378,0.0002861287250719338,0.0,0.5774077671951623,0.0025751585256474038,0.5771216384700905,0.0008583861752158013,0.0034335447008632053,0.5774077671951623,0.0031474159757912713,0.008583861752158013
9587,0,1,0.72,0.0,0.0034386822642593863,0.0,0.0,0.0,0.0017193411321296931,0.0017193411321296931,0.00028655685535494886,0.00028655685535494886,0.5774120635402219,0.0014327842767747443,0.577125506684867,0.0014327842767747443,0.0034386822642593863,0.5774120635402219,0.0020058979874846418,0.008883262516003415
22068,0,0,0.12,0.0,0.003433561145512325,0.0002861300954593604,0.0,0.0,0.0011445203818374417,0.0011445203818374417,0.0002861300954593604,0.0,0.5774105326369894,0.0005722601909187208,0.57712440254153,0.003147431050052965,0.003147431050052965,0.5774105326369894,0.0028613009545936045,0.008870032959240173
21645,0,0,0.13,0.0,0.00343347217856279,0.00028612268154689914,0.0,0.00028612268154689914,0.001716736089281395,0.001716736089281395,0.0,0.00028612268154689914,0.5773955713616425,0.0008583680446406975,0.5771094486800956,0.0028612268154689915,0.007725312401766277,0.5773955713616425,0.0028612268154689915,0.008869803127953874
23569,0,0,0.32,0.0,0.003435294921091446,0.0002862745767576205,0.0,0.0,0.001145098307030482,0.0008588237302728615,0.0002862745767576205,0.0002862745767576205,0.5777020958968782,0.000572549153515241,0.5771295467433629,0.0014313728837881024,0.0020039220373033436,0.5771295467433629,0.0020039220373033436,0.008874511879486235
23963,1,1,0.77,0.0,0.0034329625438950444,0.0002860802119912537,0.0,0.0002860802119912537,0.0034329625438950444,0.0034329625438950444,0.0002860802119912537,0.0,0.5773098677983499,0.0034329625438950444,0.5773098677983499,0.0014304010599562684,0.0002860802119912537,0.5773098677983499,0.0034329625438950444,0.008868486571728864
5970,0,0,0.27,0.0,0.008308402446580543,0.00028649663608898424,0.0,0.0,0.0014324831804449212,0.0005729932721779685,0.00028649663608898424,0.00028649663608898424,0.5772907217193032,0.0031514629969788266,0.5772907217193032,0.0014324831804449212,0.006302925993957653,0.5772907217193032,0.0020054764526228896,0.008881395718758511
5917,0,1,0.7,0.0,0.003439749542761564,0.0,0.0,0.0,0.005446270109372477,0.000859937385690391,0.00028664579523013037,0.0,0.5775912773887126,0.003439749542761564,0.5770179857982524,0.003153103747531434,0.003153103747531434,0.5773046315934826,0.003153103747531434,0.008599373856903911
20487,0,0,0.36,0.0,0.0034335542584082966,0.0002861295215340247,0.0,0.0002861295215340247,0.0025751656938062225,0.0025751656938062225,0.0005722590430680494,0.0,0.5774093744556619,0.0005722590430680494,0.5771232449341279,0.0017167771292041483,0.004005813301476346,0.5774093744556619,0.0014306476076701236,0.008870015167554767
21435,0,0,0.08,0.0,0.003439795753667358,0.0002866496461389465,0.0,0.0,0.002293197169111572,0.0020065475229726253,0.0002866496461389465,0.0,0.5784589859083941,0.001146598584555786,0.5767390880315604,0.0020065475229726253,0.003439795753667358,0.5767390880315604,0.003439795753667358,0.008886139030307341
14560,0,0,0.05,0.0,0.0034397002249196944,0.0,0.0,0.0,0.002866416854099745,0.002866416854099745,0.000573283370819949,0.0,0.5772963544156887,0.0014332084270498725,0.5770097127302787,0.002293133483279796,0.007739325506069312,0.5775829961010986,0.0034397002249196944,0.00888589224770921
5600,0,0,0.31,0.0,0.008308444046230453,0.00028649807055967084,0.0,0.0,0.0014324903527983541,0.00028649807055967084,0.00028649807055967084,0.0,0.5772936121777367,0.0031514787761563793,0.5772936121777367,0.00028649807055967084,0.0063029575523127586,0.5772936121777367,0.0011459922822386834,0.008594942116790126
21493,0,1,0.67,0.0002861235950784405,0.003433483140941286,0.0002861235950784405,0.0,0.0002861235950784405,0.003433483140941286,0.003433483140941286,0.0002861235950784405,0.0002861235950784405,0.577397414868293,0.0025751123557059647,0.5771112912732145,0.0028612359507844054,0.00543634830649037,0.577397414868293,0.0028612359507844054,0.008869831447431656
1475,0,1,0.64,0.0,0.00343635651154019,0.0,0.0,0.0,0.004868171724681936,0.0002863630426283492,0.0005727260852566984,0.0002863630426283492,0.5773078939387519,0.003149993468911841,0.5773078939387519,0.0005727260852566984,0.003149993468911841,0.5773078939387519,0.00343635651154019,0.008877254321478824
20487,0,0,0.01,0.0,0.0034341289821975198,0.00028617741518312663,0.0,0.00028617741518312663,0.0011447096607325065,0.0011447096607325065,0.0005723548303662533,0.0,0.5772198464243664,0.00257559673664814,0.5772198464243664,0.0017170644910987599,0.004006483812563773,0.5775060238395496,0.0014308870759156332,0.008871499870676926
14560,0,0,0.06,0.0,0.003439717606037369,0.0,0.0,0.0,0.0020065019368551316,0.0020065019368551316,0.0005732862676728948,0.0,0.5772992715466051,0.0005732862676728948,0.5770126284127686,0.0022931450706915792,0.00773936461358408,0.5775859146804415,0.003439717606037369,0.008885937148929868
22751,0,1,0.7,0.0,0.0034334475838648884,0.0002861206319887407,0.0,0.0002861206319887407,0.005722412639774814,0.005722412639774814,0.0,0.0002861206319887407,0.5773914353532787,0.002861206319887407,0.57710531472129,0.0025750856878986664,0.0034334475838648884,0.5773914353532787,0.0031473269518761476,0.00858361895966222
14560,0,0,0.44,0.0,0.003439035983264483,0.0,0.0,0.0,0.006018312970712845,0.006018312970712845,0.0005731726638774138,0.0,0.5774714588564944,0.0011463453277548276,0.576898286192617,0.0022926906555096552,0.007737830962345086,0.5774714588564944,0.003439035983264483,0.008884176290099913
2085,0,1,0.8,0.0,0.003438647674846552,0.0,0.0,0.0002865539729038793,0.003725201647750431,0.0005731079458077586,0.0005731079458077586,0.0002865539729038793,0.5776928093742207,0.002865539729038793,0.577119701428413,0.0031520937019426723,0.002865539729038793,0.577119701428413,0.0031520937019426723,0.00859661918711638
